  -1.3989377e+00   5.7436569e-01   4.5901741e-01   3.4005041e-01  -1.1963073e+00   4.2086191e-01   1.8285038e+00   1.1472840e+00   7.7631090e-01  -7.6391098e-01  -4.8138361e-02   6.2771036e-01   3.8053574e-01   1.3460972e-01  -1.0207593e+00   3.5544365e-01  -2.8307374e+00   1.5352477e+00  -2.4120849e-01   6.9751368e-01   8.5500368e-01  -1.2896992e+00  -1.8868268e+00   6.7312568e-01   1.8460327e+00   3.8520833e-01  -6.4897582e-02   1.1494410e+00   1.6194973e+00   9.7006823e-01  -6.1424136e-01   2.2254419e+00   2.5044350e+00   2.3285537e-01   1.0547265e-01   5.2494825e-01   3.4676316e+00   3.7818615e-02  -8.4285942e-01   2.8565520e-01  -6.6264409e-01  -9.6208807e-01  -1.9282711e-01   1.9309748e+00   9.8305228e-03  -8.5025502e-02  -9.9324426e-01   5.3035699e-01  -3.8138347e-01  -1.3068516e-01  -5.5853751e-01   8.1681406e-02   5.3627874e-01  -6.7568899e-01   8.2607252e-01   1.1760858e+00   3.8521455e-02   2.3255250e+00  -4.9820106e-01  -1.2457538e+00  -3.4868884e-01   5.4976657e-01  -1.5069608e+00   5.7734775e-01   2.3713081e-01  -1.1685436e-01   2.1609085e-02   4.1454629e-01  -3.7238756e-01   4.0902764e-01   5.8233445e-01   7.3512918e-01  -1.9915907e+00  -5.8664996e-01   1.1869240e-01   5.7136215e-01   3.6054392e-01  -8.5170975e-01  -1.2050734e+00   1.9981770e-01   1.1969702e-01   6.7275838e-01  -4.3836259e-02  -6.6634944e-01  -1.6966963e-01  -1.3946508e+00  -6.4367970e-01   6.0146422e-01  -1.0142850e+00   2.7239676e-01  -2.1336448e+00  -4.3415801e-01  -1.3122288e-01   1.4932555e+00   9.0285076e-01   4.7524862e-01   6.8224827e-01  -6.3508596e-01  -1.4744912e+00   2.9848330e-01
  -3.8175159e-01  -5.7651697e-01  -1.1495276e-01  -5.2540182e-01  -8.4029854e-01   1.1966517e+00  -2.1819163e-01  -9.3033149e-01   7.6221742e-01  -1.6206080e+00   1.6159490e+00  -3.0223916e-01  -4.1447938e-01   1.2720884e-01   4.0955426e-01  -8.9009416e-01  -1.5181136e+00   6.1458965e-01   7.7569099e-01  -2.5558913e+00  -1.0930623e+00   3.0191671e-02   1.1852801e+00   5.9327906e-02  -3.4864955e-01  -4.8995953e-01  -2.4393501e+00  -7.7336834e-01   3.6964649e-02   2.4004624e+00   4.2530793e-01   6.0892244e-01  -6.2449263e-01  -1.4695136e+00  -1.5194758e+00  -5.4233836e-01   4.3860742e-01   6.2987243e-01  -1.1963324e+00  -3.5449623e-01   4.4779588e-01  -6.2143462e-01  -1.5805873e-01   1.3877859e+00   4.8534518e-01  -1.9568020e-02   2.2826424e-01  -6.1962249e-01   1.8399830e-01   6.2491866e-01  -6.0047569e-01  -1.6097020e-01  -1.2378299e+00   6.5885705e-02  -8.4704611e-01  -2.1695775e+00   1.7235877e+00   5.4787021e-01   2.0397787e+00   2.3521647e-01   6.9088006e-01   2.7424742e-01  -3.9480272e-01   7.1023332e-01   1.7370530e+00  -2.7905709e+00   1.2590923e+00  -1.1929531e+00  -1.8495200e+00  -1.5603785e+00   1.5454067e+00   8.1285238e-01   6.0531538e-01   1.0828155e+00   4.2792399e-01   4.7789870e-01  -6.3284935e-01  -2.9706687e+00   9.3752049e-01  -8.8178183e-02   4.7467369e-01  -3.8499092e-02   1.0466229e+00   1.6610587e+00  -6.2887131e-01  -2.7772275e-01   8.1277161e-01   1.3565999e+00   3.0238750e-01   1.6291530e-01  -2.2294469e+00   2.9579262e-01  -8.6848810e-01  -7.1722724e-01   4.9300846e-01   3.9573377e-01   2.6802359e-01  -3.0419537e-01   7.8056878e-01  -7.8576189e-01
   1.7463601e+00   4.9275682e-01   3.8701291e-01  -5.2156032e-01   6.2977060e-01  -2.3127323e-01   1.7782848e+00   1.1490824e+00  -1.4898811e+00  -1.6071778e-01   1.0530516e+00   1.0625628e+00  -1.4280305e+00   1.5695935e+00  -1.9494000e-01  -1.1633248e-01   1.0966620e+00  -1.3068021e+00  -1.3271504e+00   1.6830463e-01   4.0830500e-01  -6.8821492e-01   2.9427448e-01  -3.8407861e-01  -9.2404494e-01   6.6801243e-02  -1.2664384e+00  -2.2566342e-01   8.8408068e-01  -1.6430003e+00   1.6294450e+00   5.4586339e-01   4.0919662e-01  -8.5326229e-01  -7.2652659e-01   1.8009189e+00  -1.5544199e+00  -1.1803632e+00   1.5900830e+00   8.1385279e-02  -1.3952224e+00  -7.7853211e-01   1.6242182e+00  -1.1009299e+00   2.0889997e-01   2.0265742e+00   2.3524879e+00   7.1266122e-01  -1.5108572e+00  -2.5280720e-01   2.8090061e-01   4.7289217e-01   2.6595825e-01  -7.0946315e-02  -2.6560006e-01  -1.2270877e-01  -6.6781393e-01   5.6278603e-01  -1.2884743e+00   3.9224711e-01  -8.5983871e-01  -4.2829337e-01  -3.9403091e-01   2.3520110e-01   2.1963494e-01  -7.3616279e-01  -6.6552384e-01   4.0390743e-01   1.2229405e+00   7.9806096e-01  -1.3262808e-02   1.4647608e+00  -3.3688520e-01   1.8513305e+00   2.0590018e-01   4.0511666e-01  -6.8285089e-01   8.4680349e-01  -2.8411607e-01  -1.6492729e-01   2.6819486e-01  -8.6509996e-01  -9.1547718e-01   2.7113278e-01   9.2975245e-01   1.2675187e+00  -6.4695840e-01  -1.7665302e+00  -9.9833019e-01   6.4619181e-01  -2.1967807e-01  -8.6238539e-01   6.8269613e-01   6.6278280e-01  -2.2490575e+00  -2.5149721e+00   1.3078590e+00  -1.2019800e+00  -5.0866180e-01  -1.8599403e-01
  -1.2415660e-01  -5.2000671e-01   4.9943924e-01   3.5458535e-01   1.6842495e-01  -3.8158930e-01   5.8362367e-01   1.1725904e+00  -1.2464835e+00   7.4656515e-01  -7.0387867e-01  -1.4235346e+00   3.0764854e+00   7.4523089e-01   5.4875587e-01  -9.2049250e-01  -1.2836504e+00   5.8068335e-01  -2.1111756e+00   1.3786152e+00  -8.8176283e-01  -6.8781898e-01  -5.7796700e-01  -6.9362896e-01  -1.7095172e+00   1.4649475e+00   1.5698971e-01   1.1660418e+00   9.0894696e-01  -8.2927257e-01  -5.7459664e-01   2.2376277e-01  -1.0071802e+00   1.0975636e+00  -3.0353575e-01  -9.7488668e-02   2.2439692e-01   9.2229177e-01  -1.0319498e+00   4.8660879e-01  -1.2954903e+00   1.8576364e-01   2.1410489e-01   3.8374218e-01   5.5011423e-01   1.4538628e-01  -1.5031539e-01   6.1397790e-01  -1.4105149e-02   1.0662165e+00   1.8039241e+00  -1.0500414e-01   1.6299439e+00  -1.2782471e+00  -1.5406608e+00   6.2248612e-01   3.3902711e-01   6.8006661e-01  -1.1975680e+00  -2.8190085e-01   1.5845075e+00   1.5688764e+00  -2.0462539e-01  -7.8937762e-01   2.4585419e-01  -7.7790265e-01  -3.0100492e-01  -1.5941435e+00  -2.0092899e-01   2.1661028e-01   8.2147583e-01  -4.0899370e-01  -1.1706872e-01   1.2760445e+00   4.1198913e-01   1.7603130e+00  -2.5094358e-01   8.5865824e-01  -2.4197911e-01  -6.8970837e-01   5.2909145e-01  -1.0612602e+00   4.4016200e-01   5.1725332e-01  -1.0322227e+00   2.5622400e-01   7.4489167e-01   8.4619397e-01  -1.2765569e+00  -1.5749771e+00  -4.5006006e-01  -4.7545578e-01   8.5894369e-01  -2.2519518e-01   7.7040727e-01   8.2372201e-01  -1.3724932e+00  -1.0964775e+00   1.3169039e+00   1.2763621e+00
   1.6236785e-01  -9.9381584e-01  -2.2842703e+00  -1.2296786e+00   1.0405218e+00   9.7195680e-01   3.1309235e-01  -1.5465448e+00   7.9794831e-01   1.5102503e-01   1.0975576e+00   1.6411687e-01  -2.9355671e-01  -7.1250314e-01   1.3379957e+00   1.3220228e+00  -1.1949406e+00   1.4810465e+00  -3.5340298e-01  -4.9724606e-01   5.8998373e-02   3.4826312e-01   1.2316445e-01  -4.4151576e-01   3.2789546e-01  -3.1359947e-01   6.6173144e-02   3.6378193e-02   5.2328929e-01   7.1939751e-01   3.0873979e-01   1.8957467e+00   1.6145340e+00  -4.2187841e-01   1.5203671e+00  -5.0834008e-01   5.5373961e-01   1.0432164e+00  -4.6428650e-01   1.9558747e+00  -1.7512443e+00   4.9407019e-01  -4.8659489e-01   7.1186917e-01  -6.7539308e-02  -4.1325485e-01  -4.7416432e-01  -5.7393783e-01   4.6830717e-01  -5.0205770e-01  -1.2672437e-01   6.2172311e-01  -5.4181643e-01  -1.2942720e+00   5.1063595e-01   1.2622961e+00  -4.7281352e-01   2.9295975e-01   4.1036330e-01  -2.8503131e-01   1.2713865e+00  -2.0830039e-01  -1.6220766e+00   2.3472950e-01  -6.2720709e-02  -7.0923229e-01  -1.3927717e-01  -6.7465130e-01   4.4642404e-01   9.7359220e-01   9.7293026e-01  -1.0311217e+00  -1.1862703e+00  -2.9083956e-01  -1.3824193e+00   9.9542229e-01  -6.0091383e-01   1.9467773e+00   9.9815114e-01  -4.8823755e-01  -2.3164018e-01   2.4729054e+00   2.8575872e+00   1.1553230e+00  -1.0643734e+00   4.7151267e-01   1.1136325e-01   5.7893350e-01  -3.9297226e-02   1.2014118e+00  -1.9490165e-02  -5.3440793e-02   5.2567072e-01   1.8424611e-01   5.2735082e-01   1.5563794e-01  -3.4427924e-01   1.7305876e-01   2.9403727e-01   1.7736982e+00
   7.4882910e-01   2.0018141e+00   1.5936399e+00   5.7845317e-01   1.7078091e+00  -1.3027299e+00  -6.9376026e-01   6.9721708e-01   5.0173246e-01   8.3251245e-01  -1.8005154e-01   2.9147539e-01   1.1134795e+00   1.0757705e+00   4.7477344e-01   1.8421764e+00  -1.9174891e+00  -4.8016803e-01   9.6123153e-03  -3.9620681e-01   4.6114523e-01   9.1430050e-01  -6.4401526e-01  -2.9583853e-01   1.3551986e+00   1.0289879e+00   9.6833211e-01  -5.9735557e-01  -5.5824823e-01   3.5374215e-01   1.6667998e-01   7.1082332e-01  -1.1070231e-01  -2.0844796e-01  -9.3510205e-01   1.5205739e-01  -1.5588641e+00   6.5283458e-01  -2.1815488e+00  -2.4011402e+00  -1.2837527e-01   7.9414396e-01  -7.6127731e-02   1.7272659e+00   3.3136679e-01  -4.8928512e-01  -8.7318765e-01   1.0597223e+00   3.0816632e-01  -8.0614316e-01   1.4610279e+00  -2.8632670e-01   1.3591412e+00  -1.6014470e-02  -3.7950949e-02   4.1696069e-01   8.5520371e-02   4.3464572e-01  -1.5988493e+00   1.2961006e+00   4.3337150e-01  -2.4448665e-01   1.7434188e-01   7.5480100e-01   5.2142616e-01   1.2378588e+00  -1.5167982e+00  -2.7767731e-01   5.6120543e-02  -7.3143135e-01  -3.5842691e-01   1.9085503e+00  -6.7552992e-01   5.1137511e-01  -5.6421892e-01   3.7655616e-01   1.1355690e+00   1.3945625e+00   1.2071022e+00  -4.4918411e-02   3.2943297e-01  -9.9270130e-02  -2.3945576e+00   8.9231165e-01   9.4270369e-01  -9.0951307e-03   1.4834855e+00  -6.0134399e-01  -5.4269170e-01   2.8225361e-01  -2.6081990e-01   1.0523355e-01  -7.7094750e-01   6.6017994e-01   2.4776038e-01   1.1988539e+00  -7.3817848e-01  -5.9500608e-01   1.9208107e+00  -4.9580431e-01
  -5.0677600e-02   2.5891895e-01  -2.2373678e-01  -2.1578238e+00  -5.5742032e-01   4.8663357e-01  -5.1926042e-02   9.7137672e-01  -5.4688610e-01   1.0480063e+00  -1.3755259e+00   4.9082183e-01   6.1262403e-01  -4.1258903e-02   5.5701118e-01  -1.6036725e-01  -1.1147237e+00   5.4114715e-03  -1.0642258e-01   4.5219385e-01  -1.6208118e+00   8.5715070e-01   4.3882770e-01   1.6600246e-01   1.6946264e-01   1.9544062e+00  -1.6767544e-01  -2.4425323e-01   1.7015826e+00  -2.3848275e-01  -3.6718446e-01  -4.0452692e-01  -9.0432713e-01   4.8535896e-01  -1.4587902e-01   7.0325073e-02   1.8518176e+00  -7.4293632e-01   7.7494201e-01  -8.6647741e-01   4.1321655e-01  -1.6347239e+00  -6.7216656e-01   9.7017872e-01   5.4045798e-01  -1.8669919e+00  -2.2410108e+00  -1.3126129e+00  -3.7564037e-01  -4.5900692e-01  -7.5785549e-01  -9.1036100e-01   2.5869385e+00   7.4403963e-01   8.7273708e-01  -1.4801307e+00   5.9036054e-01  -4.8562778e-01  -6.0857259e-01   2.9289050e-01   3.9913125e-01  -4.1054426e-03  -1.1357298e+00  -1.8709254e+00   1.5498959e+00  -4.5310080e-01   2.1647408e+00   1.4428371e+00   9.2915625e-01   4.7306439e-01  -5.4419817e-01   5.9892226e-01  -1.1235854e-01   9.7293180e-01  -1.2862634e+00  -2.5032920e-01   2.8849294e-01   2.1053524e+00  -9.5116634e-01  -1.4941006e+00  -2.2796481e+00  -7.2405494e-01   1.3971721e+00  -5.5091968e-01   1.3364952e+00   6.4929114e-01   1.7553834e+00   1.2588955e-01  -1.2863944e+00  -2.1303300e+00  -1.5525325e-01  -8.8073259e-01   2.4723652e-01   4.7464558e-01  -2.2499766e-02   4.6749605e-01   1.5744785e+00   1.1409968e+00   2.0424408e+00   2.3759648e-02
   2.2979870e-01   1.1793527e+00   4.3466739e-01   3.0789962e-01  -5.7293325e-01  -1.6436480e+00   1.2793960e-01   4.1296029e-01   1.4728763e+00  -3.9537618e-01  -3.6971885e-01  -1.2105579e+00  -1.4916347e+00   1.1479845e+00   7.4249202e-01  -2.1611457e+00  -1.1120716e-01  -1.3118885e+00  -2.2102362e-01   1.3333288e+00   3.4992262e-01   7.8013520e-01   1.7807860e+00  -1.6913287e+00   7.3624834e-01  -2.4117018e-01  -2.9695445e-01  -1.0321845e+00   5.2499320e-01   8.5570155e-02   1.8847864e+00  -2.6132384e-01  -1.2476421e-01  -2.0057740e+00  -9.6760741e-01  -2.1558957e-02  -9.8053784e-02  -1.0084023e+00  -5.0779061e-01   1.6716143e+00   2.4585720e-01  -1.4660331e+00   1.1863233e+00  -6.7723094e-01  -1.2624467e+00   1.2568727e+00   9.2541873e-01   1.3385611e+00  -8.5850364e-01   1.5427757e+00  -4.9403733e-01  -1.3514738e+00  -2.0826937e-01   1.7019959e+00   2.4853310e-02  -9.1598296e-01  -3.3130732e-02  -8.9731801e-01  -5.7467642e-03   5.2682984e-01  -1.3931155e-01  -1.8656441e+00   2.1783783e+00   1.2461319e-02  -3.7028315e-01   2.5056628e-01   4.9426359e-02  -4.5847064e-01  -1.8659131e+00   1.1599525e+00  -9.1608473e-01  -3.0354828e-01   1.4975784e+00  -6.1194545e-01  -1.7083784e+00   2.9833315e-01  -9.3439968e-01   1.2967797e+00   1.0708401e+00   1.7953612e-01   7.7255552e-01  -1.8568522e-01   1.2308660e+00  -6.8530093e-01   2.4243025e-01   1.5315760e+00   1.4155885e+00  -1.0591395e+00   4.2292691e-01   3.9668645e-01   9.1801086e-01   7.7712013e-02   1.9206386e-01  -4.1519175e-01  -1.3424325e+00  -7.4599714e-01  -6.2509461e-01   1.5386461e+00   1.1822980e+00   1.6715830e-01
   4.7424841e-01  -1.0046161e+00  -3.3451619e-01   9.9231735e-01   8.0500214e-01   7.9411442e-01   7.2588324e-02   2.1904118e-01   6.3818568e-01  -5.1493492e-01  -8.2270934e-01  -5.1820263e-01   5.0525962e-01  -2.2401944e+00  -1.0758782e-01   9.2448668e-01   7.2184358e-02  -1.1668848e+00   8.0343247e-01   1.6943220e+00   1.4693294e-01  -6.4305058e-01   1.1630724e+00   7.6458657e-01  -7.4733338e-01  -6.1673142e-01  -1.1980170e+00   1.3946459e+00   1.0859994e+00   4.5437550e-01   1.1780331e+00   1.6396270e+00  -3.5746509e-01  -4.9607513e-01   3.2626015e-02  -1.0522286e+00  -2.3256097e+00   1.9401441e-01  -6.7238917e-01  -2.3266424e-01  -6.1943497e-01   1.2162261e+00   1.5553904e-01  -9.4538452e-01  -1.0772995e+00  -4.4802129e-01  -2.0471415e-01   9.5916841e-01  -1.9152762e+00  -2.1485578e-01   1.1036749e+00  -1.3922518e+00   1.6899061e+00  -1.2962030e+00  -7.4498559e-01  -2.3990313e-01  -1.9165372e-01   1.3240432e+00   5.7436409e-01  -1.7599365e+00   4.7880435e-01   6.6581276e-01   7.5717004e-01   8.1757661e-01   4.6795407e-01   6.4486861e-01  -1.2367320e+00   4.5098696e-01  -2.1195939e-01   1.0187159e+00   4.4275562e-01  -1.1232200e+00  -1.6456594e-01  -7.0103789e-01   5.3773663e-01   2.2191883e-01  -3.9536203e-01  -1.1783735e-01  -7.9122965e-01   1.6426007e+00  -2.6125543e-01  -1.0352194e+00  -8.3757653e-03  -7.3641437e-01  -4.1556517e-01  -7.9698886e-02  -2.6510213e-01  -1.2467352e+00   6.6817366e-02   1.5761518e-01  -5.1476990e-01  -1.5047815e-01   1.1391115e+00   5.6979297e-01   1.1532576e+00  -1.3685580e-01  -1.8140656e+00   5.6340052e-01   3.2037143e-01   8.7640351e-01
  -3.8149284e-01   2.2477744e+00   5.7251223e-01   2.3408515e-01   4.3397621e-01   1.4736708e+00   1.3237860e+00  -1.0232361e-01   1.9963551e-01  -2.4295579e-01   1.1647257e+00  -2.3538991e-02   1.5425909e+00   4.6755163e-01   7.8718274e-01   1.5910842e+00  -9.8979929e-01  -8.8938828e-01   2.0122756e+00  -2.1648587e+00  -8.5704857e-01  -2.8126062e+00  -5.7698941e-01   2.5121684e+00   7.9645468e-01   3.2317091e-01   1.7089424e+00   1.1652723e-01   1.8210085e+00   1.4158945e+00   1.6246064e-01   1.8811843e-01   3.4689406e-01  -9.3253082e-01   9.2449785e-01   1.5728126e+00   8.6454944e-01  -2.1597260e+00   4.6656516e-01  -2.1065053e-01   1.5328230e+00   9.0043552e-01   8.1767831e-01   1.3621312e+00  -4.0657274e-01   1.4583779e+00  -3.7579430e-01   1.0697628e+00  -1.0650630e+00  -4.9231620e-01   2.0249626e+00  -2.7773179e-01   4.8562935e-01  -8.2091385e-01  -2.0205837e+00   2.4471268e+00  -1.1617949e-01  -1.6092097e+00   2.9664343e-01  -1.6383100e+00  -4.9019697e-01  -5.2986791e-01  -7.2772207e-01   4.0029748e-01   5.5897788e-01   1.7898097e-01  -2.8051701e-02   1.8275775e-01  -1.4244548e+00  -1.2960793e-01  -6.6196863e-01   3.7686292e-01  -7.0195705e-01  -8.2448577e-01  -5.3136404e-01  -1.5455409e+00   9.0017193e-01  -2.8605321e-01  -3.1020491e-01  -3.0826885e-01   7.7970550e-01  -9.2100268e-01  -1.3492101e-01   2.2381463e-01   1.2401436e+00  -1.1073332e+00  -1.0208995e+00   4.8707519e-01  -1.5366557e+00   5.8285422e-01   7.7214876e-01   5.1898448e-01   1.8794520e+00   1.7928067e+00  -1.3470475e+00  -6.0901813e-01   1.3193193e+00   2.9018667e-01   1.1191108e+00   1.3300916e+00
  -2.2377646e+00  -1.0687829e+00  -6.3522048e-01  -8.6152616e-01   1.4866184e-01  -8.2713499e-01  -7.0286617e-01   1.2190483e+00  -1.2515741e+00  -2.0175026e+00   4.6155004e-01   4.1658551e-01   2.2487927e+00   4.4612319e-01   2.1596634e-01   1.3486253e+00   1.5838442e+00  -1.2938668e+00  -4.4272004e-01  -1.1768839e+00   9.2067331e-01  -1.1660492e+00   7.9192227e-01  -1.8168830e-01  -1.2720532e+00   7.5523645e-01  -5.2879669e-01  -1.0971684e+00   1.0161063e-01  -9.4596110e-01  -1.0252044e+00   2.8881544e-01  -2.3274898e-01  -1.0483609e+00   8.4687810e-01  -7.5511983e-01  -1.8262016e-01   9.6576299e-01  -4.8197629e-01  -1.2465446e+00   1.6272968e+00   1.3026411e-01   4.6649217e-03   1.9263243e+00   3.2217943e-01   2.5981365e+00  -2.3632295e-01   1.7001817e+00  -2.3441110e+00  -1.0850908e-01  -2.0433744e+00   4.2114452e-01  -1.4458412e-03   2.8180085e-01   9.8605375e-02  -7.2943356e-01   1.0513304e+00  -1.5461921e-01  -1.5839624e-01   1.3828805e+00   1.2928143e+00   9.3624054e-02   9.8966909e-01   1.2953770e-01   1.2117493e-01  -1.0042083e+00   2.4736586e-01   2.7847801e-01   4.0799947e-01   6.2998197e-01  -5.4232465e-01  -7.3748234e-01   8.7605046e-01   1.0954248e-02   1.3943630e+00   7.6106730e-01  -9.7763052e-02   5.5539707e-02  -1.4705165e-01   6.4975226e-01  -2.2856778e-01   9.5166916e-01   6.8776931e-01   1.3883524e+00   8.2977434e-01  -6.1542081e-02  -7.7126278e-01  -1.8977976e-01   2.7773979e-01   9.1656012e-01   3.9487867e-02   5.1287774e-01  -8.3204400e-01  -2.2659634e-02  -1.1643547e+00   5.7021082e-01   2.5205936e-01   1.3432020e+00   1.4305877e+00   5.1555650e-02
  -1.2027434e-01  -1.4419172e+00   5.4815880e-01   2.4614542e-01   9.9142595e-01   9.1463864e-01  -1.8418390e+00   6.8049946e-01  -8.6463059e-01  -3.8726657e-01  -1.3668329e+00  -1.3638053e+00   9.5028047e-02  -6.0730402e-01   2.8881987e-02  -6.1741862e-01   9.1919460e-01  -2.3335954e+00   1.0249912e+00   5.0196501e-01  -9.0004283e-01  -1.1477685e-01   1.1837380e+00   5.4976510e-01  -8.0910573e-01  -1.2544426e+00  -6.3228803e-01  -1.2378377e+00  -1.1986702e+00   3.0825643e-01  -1.0820428e+00  -1.1702109e+00   1.1633034e+00  -2.2482995e-01   1.8084667e+00   1.4182445e+00  -1.3794249e+00   7.3554395e-01  -1.5348175e+00  -4.4578168e-01  -8.9647168e-01   7.1859196e-01  -1.0935205e+00   4.9207217e-01  -1.7861114e+00  -3.2010290e-01  -2.9471568e-01  -4.7279207e-01  -5.3206325e-01   2.7503051e+00   6.5964306e-01   1.2320806e+00  -1.5512306e+00   5.7496317e-02  -9.3993182e-01   1.0165999e+00   1.5759527e+00  -8.6928348e-01  -1.0030604e-01   2.5943096e-02   8.1084428e-01   1.0979081e+00   2.4998620e-01   1.1193751e+00  -1.5250240e+00   7.2735362e-01   2.4674755e-02  -1.1876026e+00   1.5799580e+00  -6.4102398e-01   2.8240425e-01  -2.5906846e-01   1.5208468e+00  -1.8742185e+00   2.6030925e+00   4.5048239e-01  -7.8912849e-01  -6.5435941e-02  -3.2115317e-01  -3.4005278e-01   1.0779907e+00  -6.1114465e-02   4.9153992e-01   7.8501868e-01   6.0370973e-01   1.8005951e+00   1.1087550e+00   1.7820442e+00   1.3350603e-01   3.4211697e-01   3.7745452e-01   3.9050087e-01  -1.2872857e+00  -1.1103108e-01   4.6514715e-01  -3.8597704e-01  -8.5223321e-01   7.5137887e-01   1.1072891e-01   5.0681933e-01
  -1.7820696e+00   6.9718675e-01  -3.4867895e-01  -6.9820128e-01   2.5895836e-01  -5.7602110e-01  -2.1845206e+00   1.2915576e+00   3.3452005e-01   6.9725272e-01  -2.9125976e-01   1.1307441e+00  -8.6614930e-01  -8.4442929e-01   7.4034033e-01  -6.9715805e-01   5.2574628e-01   1.2534055e+00  -5.4226639e-02  -9.2530438e-01  -5.0814625e-01   1.3223859e+00   1.3676787e+00   1.2735205e+00   3.3398480e-01   7.3057268e-01   1.8104592e+00  -6.6837695e-01   2.6322016e-01  -5.3147054e-01  -1.3419517e-01   1.1324885e+00   6.7843146e-01   1.3948559e+00   4.4102731e-01  -2.1468265e+00   6.6965738e-01  -3.1541741e-02   1.4763635e+00   2.7681258e-01   5.1957601e-02  -4.8584536e-01  -6.3001741e-01   5.6903864e-01  -4.5582637e-01   1.9316573e-01  -5.3321225e-01  -5.8167141e-01   7.2784216e-01  -4.3131022e-01  -1.5810738e+00  -3.8767081e-01   5.5454156e-01  -6.4297172e-01  -4.2120296e-01  -4.2349777e-01   1.7000164e+00  -9.1742127e-02   1.6223958e-01   9.4175795e-02   5.1501511e-01   9.5860740e-01  -3.9675282e-01  -6.6953064e-01   1.1648423e+00   4.1500476e-01  -2.4777675e-01  -1.2272589e-01  -9.8228232e-01  -1.1437715e+00  -1.8119097e-01  -1.0980298e-01   1.2747416e+00  -5.7746679e-01   1.0729606e+00   1.0629017e-01   2.0947775e-01  -8.4234893e-01   1.8016501e+00  -6.8197404e-01   1.1258818e-01  -1.5249805e+00  -2.4322714e-03  -1.1750408e+00   9.3992931e-01   4.0661914e-01  -1.7526380e+00  -1.9694250e+00   6.0755171e-02  -7.8819953e-02  -1.3652091e+00   3.1403659e-01  -1.0714231e+00   7.3078274e-02  -1.1988551e-01  -4.2281936e-01   6.1794273e-01   1.4935870e+00  -7.7681516e-02   2.1038263e+00
   2.4643451e-01   3.3422861e-01  -2.2030261e-02   6.6852603e-02   5.2146504e-01   6.9221718e-01  -2.6276175e+00   2.7174131e-01  -2.7554059e-03  -7.1543453e-01  -7.2862590e-02   1.2900725e+00   1.3183788e+00   9.2916312e-01  -8.2053084e-01   8.8801832e-01  -2.1376380e-01  -1.3906286e+00  -1.0606860e+00   1.0514598e-01   7.3695672e-01   8.8139020e-01  -2.2171500e-01  -4.5880779e-01   1.2703991e+00   1.6783504e+00   2.5028839e-01   5.3395668e-01  -1.6586412e-01   9.1309754e-01  -7.1214238e-02  -8.4852304e-01   9.6736275e-01   7.2390077e-01   7.9964168e-01  -1.7377838e-01  -1.1577807e+00  -8.4939727e-01  -1.4643945e+00   1.7955875e+00   2.0646044e+00   9.2469618e-01   4.5967534e-01   1.1111505e-01  -6.8447114e-01   1.5731716e-01   8.2523851e-01   8.3029573e-01   2.0418780e+00  -6.2978456e-01  -8.3962113e-01   9.6535916e-01   6.9285446e-01   5.0779099e-01  -6.9594319e-01  -3.8258119e-01  -1.4862341e+00   1.8479919e-02   1.6470498e+00   1.3834278e-01   8.5206605e-01  -1.4693029e+00  -8.8390794e-01  -8.5657531e-01   1.2856968e-01  -3.2201221e-02  -5.6623578e-01   1.2223435e+00  -4.3706868e-01  -1.7615178e-01   1.8740911e-01  -1.3842790e+00   7.8065187e-01  -2.2119872e+00   2.0985449e-02   7.2832435e-01  -9.8931097e-01  -3.2733064e-01   8.7782081e-01   2.2567644e-01  -1.0058621e-01  -1.6112185e+00   7.0882969e-01  -1.5462065e-02  -3.1361889e-01  -4.9488786e-01  -5.3929443e-01   6.2739490e-01  -1.7007426e-03  -1.3423221e-01   4.7779643e-01   1.0218435e-01   2.1434643e+00   6.8114363e-01  -1.7413411e+00  -1.0243231e+00  -4.1677846e-01  -2.2151081e-01  -2.5277760e-01  -2.0247470e+00
